3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3a,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b,3b
69.376,18.064823663003832,15.947314065537755,11.93237384496384,8.410552603386058,5.620976095261732,2.626038202800955,1.4359098940527688,0.5987648974742208,0.1425370918964425,0.0422483934808248,0.5098157401292256,4.126921827515987,10.387592605148637,12.05230792759191,69.376,17.918509667206205,15.884053839532633,11.805222445946436,8.328544103027195,5.409064518442197,2.3388470489588844,1.0572578093776293,0.17668319374541586,-0.06648384617669205,0.010426614795530215,0.494933854369367,4.09423303947696,10.195653002583553,11.982676775847109
69.50399999999999,17.823562947308872,15.84275257350322,11.831932600349965,8.142150429515539,5.482073309779363,2.289562687516274,1.1623865124859027,0.3659731987067829,-0.05033407813439629,-0.03683062232206316,0.42715148085671817,4.173536980978621,10.2105049438927,12.017374644842027,69.50399999999999,17.672568515968848,15.812512058500594,11.801378580277202,8.055543766421934,5.261799541904153,2.0417978458484787,0.8203776839064842,-0.02981402861339245,-0.18927954821548632,-0.026727158132964158,0.5535436936554987,4.344254277754744,10.213803954550242,12.078907498785929
69.632,17.826643378836707,15.898962673445336,11.763516086438928,8.081792163658108,5.340757730756164,2.380552367323776,1.129227622529061,0.28373810053823945,-0.020723157891511943,-0.11986687851419105,0.4579643953758738,4.084787892861208,10.239353591611913,12.10054449323435,69.632,17.84083723088855,15.909788352216475,11.715768541811444,8.100376042926849,5.168033837836824,2.1390168403630034,0.8063927169189937,0.0010485685411925109,-0.14150788962763078,0.059536634047758184,0.6851224023388113,4.367078959306999,10.28357000790768,12.185915647800913
69.76,17.857152261105497,15.923100354132087,11.809435251216605,8.187412074882259,5.330735189303963,2.45098127665543,1.1146357092409147,0.3017051505721729,-0.02042744482914801,-0.0742425069522069,0.4706103414277074,4.091072216536188,10.230122098383909,12.078314483449711,69.76,17.955823388852018,15.926545402427564,11.77539580489568,8.233092417260469,5.150257779338,2.2421732533167513,0.8489025186985757,-0.02956531782806949,-0.18798232977799767,0.00433578642399661,0.6423219041569004,4.332919989477505,10.266268578657485,12.184465206871085
69.888,18.133077765941962,15.866585427558407,11.868687242153005,8.230498805152367,5.306416168851488,2.4340441411866256,1.1992172727404562,0.2479655647197068,-0.07707534174224305,-0.1242632046557798,0.5052385731783451,4.2157562133498985,10.174351368314131,12.06149133861919,69.888,18.125765213281266,15.89858874339648,11.82812918504738,8.235492398060691,5.106498182731258,2.2746301887405886,0.9375266813384248,0.01967025605644185,-0.10264100471298428,0.05102538082746255,0.6952813373275463,4.487462516739122,10.246546586979044,12.169030280805107
70.016,18.266764391739727,15.881968181962812,11.906424249732613,8.201917630241768,5.358105477647323,2.470569719535311,1.2682827648800579,0.2551465085374765,0.016203459517295567,-0.15794719453316752,0.4511836895651166,4.1154963334252335,10.321255571471669,11.988077580744314,70.016,18.30085107233536,15.813557734925688,11.850578146810209,8.155850799170294,5.112290231638923,2.3005944563931364,1.0009563340458074,0.05011828036992738,-0.02798967850528036,0.09452075821045904,0.6932314380293548,4.460249093761433,10.345546467412694,12.08987299771307
70.14399999999999,18.16566497961608,15.953532223398065,11.972504448394954,8.335041046469525,5.458079290655869,2.606716735750076,1.1448294574580713,0.22452466333006027,0.0077161565470155935,-0.1308531312198531,0.42494842914745934,4.131613246057968,10.410481363732641,12.035218075498626,70.14399999999999,18.134509880648057,15.886261521210274,11.910679681855688,8.267593726993837,5.221199824658428,2.3480803643085704,0.8980590693691743,-0.031849724562110354,-0.06261915117607532,0.07211879049053636,0.6588538889272775,4.454781287693994,10.406915336699178,12.162756095376995
70.27199999999999,18.298092331111647,16.020022315232644,11.977033905639999,8.382104154427456,5.492134478888785,2.6179695406159293,1.1757854802515266,0.2163891299132965,0.08534510078815777,-0.08771855071718841,0.4950722778533535,4.149351959807438,10.41137779390816,12.069874074526501,70.27199999999999,18.17027849612453,15.970797098568847,11.928369798807957,8.23521475017065,5.291911770545687,2.311726275424568,0.8895284085267261,-0.045749944598667415,-0.1245347096674202,0.017608106290396573,0.6245775038201594,4.403094976356837,10.428652454260211,12.233174443929391
70.4,18.15591867481937,16.12982800002889,12.022877187059072,8.353064852936907,5.58519398551787,2.5199035792462654,1.2301926727200574,0.32503216382366884,0.031948609549280964,-0.025405333650999853,0.5325415254343814,4.1674906068826125,10.418921364452556,12.075624903902176,70.4,17.86158428856939,16.061726424196912,11.935026805592774,8.218013721111554,5.358339330113137,2.2607942777958487,0.9204175992633872,-0.01997599731883969,-0.1602271821921561,-0.030444022922946238,0.5958791632856325,4.374727810558592,10.394933859560494,12.187417596603705
70.528,18.40193779094269,16.24090231888705,12.119236721473815,8.24468008926537,5.6185060693317235,2.464695767816705,1.3133627452052956,0.45742098486586397,0.05106024073320881,0.0016215006175140632,0.5451301668384503,4.205847284733388,10.4697423287061,12.08712607604604,70.528,18.270966053642468,16.207336946909585,12.044046865813927,8.123608656983738,5.410630666841032,2.1971255550080957,1.0367959488075082,0.02417918551538253,-0.13721576032413355,-0.050011863667664566,0.5852899902137075,4.3950614269110915,10.438669940938226,12.20307154332273
70.656,18.36973253887373,16.268234440637677,12.111244949537658,8.363173993870419,5.560503773082771,2.531071526781401,1.277389952457746,0.4019078396280276,0.07270912825416465,-0.10928100518180382,0.528956018363912,4.267263765870313,10.521565076935053,12.264347691027098,70.656,18.324680839373396,16.262041770147928,12.055796183974605,8.27358345678872,5.350659242586326,2.266988462023482,0.9951012889091068,0.06311472108166961,-0.06349542553193482,0.047004597790057605,0.6882410620766244,4.485204642319541,10.525023357401952,12.362206805611976
70.78399999999999,18.13044571205484,16.262417803401245,12.112331991804506,8.60147851306966,5.579338558602274,2.630864053769831,1.4044292323880203,0.5251695548465772,0.123739427879361,-0.09667299341595828,0.6620696137959876,4.302025274570586,10.578280343866991,12.348423759997786,70.78399999999999,18.213813355790773,16.198193131543416,12.057125269292545,8.501368622096232,5.350402301118057,2.3165962190917515,1.05274713609233,0.09641322495675876,-0.08570213400327137,0.045638621466209464,0.67038954878738,4.521967176476503,10.546242413631076,12.402268770614464
70.91199999999999,18.359127175569846,16.202736809854073,12.166166900503187,8.577264113305153,5.6750211172542455,2.6503467501679427,1.4857586847866633,0.5046376234101699,0.21392926135267054,0.10758481898716532,0.7746229644500358,4.349995013913961,10.561333102540301,12.453880953456675,70.91199999999999,18.350495193559226,16.16553326407162,12.057620231160715,8.421874124434618,5.434874915592411,2.3115495342203616,1.0562747999578084,0.06710889136376494,-0.07055435235330472,0.06500972297985556,0.738801247912126,4.539115031713138,10.490919147042883,12.488609050781891
71.04,18.376951823025273,16.2894158931558,12.184849373985154,8.617995990068279,5.89259178596765,2.610465188721593,1.3245589471728703,0.4603865227987567,0.2186399246125076,0.16572072326312906,0.7111649259876396,4.3627645747653885,10.570498344977235,12.525778266319936,71.04,18.250906913315863,16.22783554507135,12.0660256198493,8.421221562735692,5.651604256315432,2.3557191515998848,1.0543460960311202,0.13680395358048994,-0.046500609390052836,0.1393678734192091,0.7435524237341906,4.629535999544653,10.572604491458039,12.552062513254619
71.168,18.547506899785727,16.371088706982924,12.261820436902553,8.559840334297181,5.88178702865311,2.6276213844483576,1.3298901088411963,0.5122570291366151,0.18152293871004446,0.0056176523733538755,0.6301602658596863,4.372187259536215,10.557260741052524,12.326727201347284,71.168,18.50673018196061,16.313937651061252,12.183231028405404,8.391749907283309,5.609304158588422,2.3992810414578742,1.0419464419043676,0.09286600387902798,-0.17029814670583748,-0.03173775681769801,0.5332790672509945,4.559414808052368,10.504756256686516,12.406446880277402
71.296,18.55134117936737,16.41782822517164,12.36372034184095,8.559783483532806,5.820780193634713,2.673874561371924,1.4600472272718612,0.5494506726494448,0.23614933092939486,0.02100064649189751,0.6597426993636704,4.397678744851421,10.658646624175363,12.35426984970665,71.296,18.447521983172845,16.306298175322837,12.231360018249838,8.430109109307772,5.569527348796563,2.453322164626908,1.1554468185648197,0.05409074043056192,-0.09121192492516132,-0.01870286085794052,0.5761574079026465,4.517840020475487,10.62306264542535,12.392389302425164
71.42399999999999,18.37614107118642,16.449909599078413,12.45161095614208,8.657640190137743,5.865841677711098,2.708264130754334,1.5451245315446205,0.5555537924657336,0.30128546728914984,0.07886941718624252,0.6752596269299449,4.554701246981504,10.71376816088924,12.49168441433041,71.42399999999999,18.142125121143287,16.337261154631108,12.358802785661563,8.523049723651562,5.6374684324710165,2.430798790320317,1.2027806540205075,0.11879342500761368,-0.03943844619976485,0.059010407270114064,0.6431816711595331,4.6348077167451915,10.682057196985443,12.522938219441093
71.55199999999999,18.540869020725324,16.62515670534122,12.513599729935336,8.742926716674361,5.859919127419327,2.8191947869798124,1.508313198772259,0.6131936043113977,0.3122908577168516,0.2854827156331431,0.7733540140629525,4.524059760889434,10.807361955403664,12.449865772788709,71.55199999999999,18.34422140528107,16.590914510735647,12.459997320854134,8.641532187184637,5.673140796833638,2.5791754102103988,1.2242808913017351,0.33019761632087224,0.12158892960162497,0.297460415331096,0.8970595840753788,4.750713244104593,10.8090401944092,12.545339918907507
71.68,18.41550848423124,16.517067814835325,12.4963099516499,8.690865794972986,5.81117641342371,2.9172997270607173,1.5470794335479356,0.6290627238305742,0.3834922593921965,0.2644925031631633,0.6841097020489675,4.536094826451408,10.828304741479792,12.409544699919104,71.68,18.325146863118306,16.549013084516815,12.49654833857882,8.668291687220204,5.61854008099067,2.675118818027031,1.2387353278407744,0.2852164188874272,0.10232995496187837,0.25791549488300003,0.88464115964899,4.81182423587452,10.866981554429278,12.53132671828942
71.808,18.593721683088237,16.515102965627673,12.528410596209874,8.779415126203913,5.894222934997045,2.7720843684022194,1.546650237360287,0.6646164029052087,0.4089938318901698,0.14551227389791407,0.6866078056309298,4.50093299156406,10.884152392158839,12.65947367048884,71.808,18.528632941881078,16.52769263288383,12.441131754544475,8.68959773096661,5.658062962642707,2.5220235315930535,1.2187277138029329,0.2167901708504363,0.020833578605859108,0.12617054650903242,0.7760630382778799,4.706630631734827,10.871757677930546,12.731846415823384
71.936,18.777656964572227,16.651326059481256,12.68076011875596,9.370473394291713,6.552067505393086,3.3798701160773685,2.1105388487752,1.0577776448799483,0.7280926776041459,0.4265123256006465,0.8103667221317872,4.687710649340957,11.114159100423088,12.903643292831015,71.936,18.652147525270603,16.581951036023117,12.547675263555572,9.263133696937112,6.324999049201075,3.145942107689393,1.8882675093941088,0.8171649731884122,0.5777692327562371,0.5125522225971064,0.964262260428538,4.7368430932132535,10.938007863948547,12.830507274325551
72.06400000000002,18.829127102847366,16.69269626692672,12.676001029340176,9.352363151989179,6.5919694295444415,3.4380919454224665,2.0472437420334724,1.0398296502526403,0.7862092374197469,0.33724836024401345,0.8297162062678849,4.6669485963666615,11.158971963848145,12.915134960933516,72.06400000000002,18.683068939725157,16.59560322854737,12.554892838673561,9.249404535786748,6.335002427004057,3.209192643581949,1.8113204995662069,0.7349972048186466,0.5349016397986558,0.4308822409075402,0.8462725244448486,4.696435818391543,10.908963950056927,12.788192235009953
72.19200000000002,18.675213486320363,16.790333971700846,12.579413240902126,9.047559120883713,6.059742398972308,2.911644350150833,1.613846148783498,0.7919982089468474,0.4370695937521377,0.07383394679112093,0.7113749423261851,4.6455676272704025,10.971775912178645,12.715750557972624,72.19200000000002,18.43522806371052,16.70267650424757,12.468725596772533,9.006866806837262,5.827739326910058,2.6821439280690305,1.2585980604164495,0.24482751660095445,-0.013252849626405806,0.05018676618841923,0.6584576464256352,4.71975151290749,10.888791176096381,12.760582436216776
72.32000000000002,18.696385066281806,16.809750327024126,12.631817373386856,9.03955767085278,6.139431705217668,3.0164722418108387,1.7195328864202182,0.7818042162573633,0.32842733902379306,0.19980512721463226,0.7545766561872878,4.625187881604764,10.949459571128681,12.699337389327347,72.32000000000002,18.62764234872268,16.766067434219252,12.555108125975327,8.917984218093476,5.942357748153363,2.782298762851625,1.3791382773973326,0.3556269910427554,0.08511787724943028,0.16716447993987665,0.7865859839368201,4.762948793631601,10.90590158905206,12.817167279533185
72.44800000000002,18.68659119193007,16.683922352339337,12.648372896898165,9.1400088482165,6.181812793386707,3.2311066102308965,1.8170552271007556,0.8509641566141245,0.4094128732660746,0.2814489465537993,0.7321932963464879,4.518575804523109,10.969944580143569,12.689533966981713,72.44800000000002,18.684756893539788,16.613133984571387,12.585531502350378,9.105982956376314,5.974997176279043,2.9954613190010235,1.5600525838295105,0.4847365601872162,0.19609734762162245,0.2575962327636442,0.8371954276545767,4.685122531344687,10.849419147025456,12.772931763143676
72.57600000000002,18.941860887438878,16.750307513489652,12.69506484183047,9.25502137714278,6.372518982113548,3.3677963564741056,2.025566399004266,1.0112955518378153,0.5558494539786705,0.2452572578711354,0.7168680191888989,4.506616763733327,10.9607705280549,12.871008423433006,72.57600000000002,18.708568553920852,16.71647032753099,12.598819804486395,9.168356680493453,6.140362042107196,3.1363497169278625,1.7647953960034508,0.6600176695054233,0.2836596784324741,0.25670647419365666,0.8082986931130638,4.604472633709219,10.786206275453123,12.845731925379164
72.70400000000002,18.799238366913194,16.747952288534588,12.757054044833788,9.478553189228236,6.671123997482298,3.5813336419348167,2.2171602164239985,1.1701015501876435,0.6366830309609633,0.37984922681729455,0.809269545636801,4.617434065123769,11.177912701876595,12.990646607157574,72.70400000000002,18.60203097288969,16.72138835485783,12.642714038218159,9.381252652780743,6.48329217223276,3.3682513063664232,1.9816069581446296,0.8289879171587798,0.5705715106951416,0.4756495748099868,0.9668815269305472,4.7057255033962315,10.996317823117248,12.90598292750148
72.83200000000002,18.69305658109229,16.95924800052043,12.873363984478825,9.603417811047935,6.806278573005811,3.858881118062045,2.4003514365212806,1.354790188560257,0.8547021712056703,0.5693250511017938,0.9068490526005366,4.68798676803517,11.349421383430407,13.113051153482418,72.83200000000002,18.780275773144623,16.934897378670033,12.759178160729244,9.42890963557694,6.615073248902369,3.661078012991827,2.154097751093425,1.1316777663427409,0.8454350538813101,0.7124559256631375,1.1617562363826093,4.756742878501926,11.121294861254897,13.024410936994286
72.96000000000002,18.968248797497,16.973133273583368,12.918644328049036,9.575809364145789,6.8439869797456865,3.7717544228682818,2.307739374783905,1.3803108224353398,0.976324650316264,0.5282025442429896,0.9317973246605756,4.791775200779104,11.312390047745788,13.094215664306946,72.96000000000002,19.014936522653738,16.980721542679742,12.838298202156887,9.434025188989649,6.622108298800099,3.5809677387808265,2.077301925504039,1.1068953868983438,0.7930362616033977,0.6626064711066227,1.115288563249173,4.826631616450112,11.092121346754134,12.987461201603743
73.08800000000002,19.1189291208256,16.880970140473742,12.791347899355333,9.494146178883359,6.583376714067082,3.403044349409176,2.1565727597641104,1.0881714387537156,0.8522514162178549,0.30536734525323594,0.8167464172403543,4.687223787102546,11.081457877268187,12.89461214212109,73.08800000000002,19.00890090140913,16.871686437692745,12.736363870134324,9.343364929945595,6.3609172159335365,3.1944567506468333,1.9050507512263004,0.7663266529785744,0.5028575756155492,0.40355166772999496,0.8636391657195213,4.7263564642198785,10.977317229504767,12.833681099809723
73.21600000000002,19.10293582559881,16.896334528096908,12.847118854660359,9.430755022591443,6.401959255428658,3.3319667108324045,1.923799835676884,0.961075352150614,0.5865101415276376,0.1523689421848312,0.7854853446214544,4.586468422186111,10.965700482292092,12.847309551614964,73.21600000000002,19.098484499201344,16.861888239347422,12.749843578162313,9.38111014910621,6.169622247095172,3.0703502058447723,1.6266987248667268,0.5439358862221417,0.269530153006008,0.1950934816176532,0.7646203779853409,4.7196481027859845,10.929640828620515,12.86608630161699
73.34400000000002,19.18601109271595,16.895351871544992,12.94795115482314,9.299424550916829,6.423283312860618,3.3080108844770133,1.8480495771249903,0.9298903686630876,0.4767325681121464,0.024004128922295517,0.7001976447824064,4.634199381514142,11.126118477232477,12.889462108808074,73.34400000000002,19.24114139629243,16.88216932001439,12.900696648932529,9.283350657431264,6.17699633325363,3.0136880295569837,1.517104759375716,0.4305987876381952,0.10843784526823468,0.04603534855513258,0.6643265327513395,4.789028618377932,11.053242033016302,12.95301387871035
73.47200000000002,19.11438045318036,16.865320505494765,12.944956594142008,9.355719868143797,6.526851829943653,3.3069429063230382,2.0100216736719045,1.0111428577444972,0.37169529637147897,-0.03190933494041,0.6867410834588865,4.596519928072854,11.1024958854111,12.917166131186793,73.47200000000002,19.10626896877872,16.788082217104876,12.907870802107567,9.387979601383849,6.2889974945702525,3.032846477727667,1.605841504889751,0.5222545260635894,0.1232373150150568,0.04960847510965197,0.6883654289651074,4.768591760002312,11.085537869056052,12.98114387779054
73.60000000000002,19.250278816011427,17.151661205917257,12.97761948851136,9.412339533932744,6.612034715630246,3.3271885984041387,2.0314413589221028,0.9164813338698256,0.41349463761340405,0.07673331741030569,0.7024962291095255,4.575882687366491,11.06767724635288,13.00713597502896,73.60000000000002,19.135612159330755,17.103596929970752,12.911461215310812,9.376967829786674,6.3608225267424885,3.0326855420171124,1.6687354520331352,0.538416531070501,0.14914210083870774,0.12559372447372924,0.7303083856390307,4.754673852018156,11.071021701224012,13.0769232842607
73.72800000000002,19.37803315835858,17.242060424720233,13.241158374362485,9.480412774742256,6.6759307661293175,3.4987647226408614,2.0372583571255336,0.9685995472447366,0.6196506329109908,0.2573590469893184,0.8012108670129019,4.723883470950762,11.321163883514426,13.085460871268664,73.72800000000002,19.22890031183871,17.163770938797256,13.145022200123401,9.38752248424625,6.435090636193049,3.2023359606074875,1.7084943431893416,0.5841990838370502,0.3787888955014054,0.3148513774422398,0.9227333129076752,4.922074061184578,11.26258075918895,13.15052818935291
73.85600000000001,19.80352429662257,17.79430391691941,13.910580440436366,9.915717630994171,7.124138613880677,4.0261465377766905,2.473421935968946,1.4542205164531246,0.8557328420340828,0.6631283460393653,1.2132838527683365,5.078678980770883,11.742516261145024,13.349581094046377,73.85600000000001,19.79680352396362,17.739806150007283,13.818455061507413,9.851159415543544,6.932155495407836,3.736253849256909,2.1758593919101257,1.0405914275548376,0.8464751138355289,0.7409260331419925,1.3886236678396997,5.4166344670885245,11.75546940065399,13.476380559744966
73.984,21.179438138435817,19.441366669728428,15.581675369520402,11.192783228747238,8.40706896094132,5.216226832130035,3.4777931406984037,2.150602987260817,1.5316015582181366,0.9835918395639714,1.427412212444105,5.477848437668693,12.43947093343768,14.304686005598073,73.984,21.187104493113353,19.47752131726293,15.567922102020571,11.240772596679173,8.268962534317847,5.055857686641431,3.3319159141869914,1.9332261981276644,1.452931420648205,1.1666056463534005,1.7720021689561216,6.019626015641534,12.662201464673847,14.63626335103839
74.112,20.68572088009804,18.88858834096939,15.034638005454221,11.124986240832694,8.321638900410376,5.109606239125755,3.3667953267906805,1.9341093232627624,1.3972668432505444,0.5947404713318362,1.0831456742429442,5.244656225454318,12.198582391232224,14.234714788720765,74.112,20.690404177136518,18.94539016853448,15.063279797940435,11.225433116706412,8.15135035218146,4.94586744572912,3.1250659939438457,1.7107223313294526,1.0521119704317252,0.7637900278265447,1.3609212741163903,5.728757076666567,12.418201412036078,14.4947703107462
74.24,19.865933219407147,17.93081313203637,13.980093338883615,10.241941035178963,7.4987512869561455,4.1481215353281575,2.6640136761259967,1.342488169694296,0.853147864769458,0.2584844070856941,0.8127217497952889,4.945336042739439,11.635322967016918,13.742208811421836,74.24,19.931946844874254,17.95547596201443,14.007161013710954,10.263405550574902,7.349224326946539,3.9466723589590393,2.379026931250382,1.007887398630506,0.5445377750489556,0.3426555220961879,0.9965434854255708,5.298956981507429,11.779782058279837,13.93969307531373
74.368,19.74105878344425,17.65059550907939,13.640681079683965,9.843047441638275,6.970129571827793,3.672276326318679,2.2794252895115696,1.1323455429495752,0.654507338836663,0.17227224869530122,0.6890492626468534,4.838638673503825,11.449709275294762,13.410664224146595,74.368,19.715404189597518,17.603291672083714,13.65584490495614,9.887298623662645,6.812598726321258,3.497820128068547,1.9603264746295657,0.7666177460731693,0.3497517974608696,0.23858080744032603,0.8797320770672691,5.099206027731818,11.557584396359903,13.595459451832536
74.49600000000001,19.887428531055072,17.579508991398846,13.532467648851506,9.77263810000776,6.9287116632750925,3.677091890272592,2.200794421388084,1.1484155831308798,0.7363230646632526,0.1522167083382528,0.75407108201969,4.931460083691191,11.488151887581846,13.485127095940502,74.49600000000001,19.84154182513788,17.57334273742551,13.564326273117526,9.866212368324048,6.742357183826728,3.48182683044746,1.89291884795714,0.7194436260990188,0.32059929722201586,0.24266958640365374,0.8946587327749025,5.150260552239576,11.585124574171465,13.637494263052693
74.624,19.84045078286621,17.567969030700382,13.555126932054096,9.84400125249134,7.0484550226762135,3.7129025370775217,2.1958452419500243,1.1900432349187335,0.6453520483565607,0.2758798306268297,0.8213146702962238,4.99200893065553,11.472302037794213,13.435993976367413,74.624,19.814864528927078,17.591001137332942,13.58143230252152,9.893960730487695,6.905767230677007,3.544455502594468,2.014727773461805,0.7911484265791813,0.4379134738741494,0.3929655074229813,1.047229111804444,5.271434588627039,11.576312328023315,13.626539437684098
74.752,19.920750455205575,17.671814020019387,13.715477462938411,9.91753929491605,7.1370322433363285,3.778648483190267,2.329388364325472,1.1920745255763079,0.655899450314362,0.2949906522833984,0.8642677542100996,5.056162767689081,11.514797416737652,13.416767812101035,74.752,19.857822354815625,17.730579169743944,13.71833070271921,9.917529828328652,7.013625859328238,3.6265682942693256,2.069281778037802,0.845691390346348,0.4612101936356505,0.3953062121338057,1.0578206847987621,5.353478699305487,11.607722992375436,13.646377747283891
74.88,20.05841342793911,17.60015519423645,13.753137904543545,10.02287210321468,7.141638383035174,3.8156322619986676,2.4809840136674186,1.1846742007406523,0.6398968089696437,0.3246118907243978,0.7877164760190002,4.979153696158867,11.603183979774489,13.479510001266515,74.88,20.080862962095086,17.69918662510225,13.78126299770024,10.070569439294914,7.024901480504817,3.650186853874689,2.2223456743934413,0.910203771656539,0.5378359590517507,0.4296253609969053,1.043331221044458,5.298028936999542,11.724023957859071,13.689821208258033
75.008,19.9188812836876,17.497569348124973,13.685532437178235,9.93433345611013,7.143230772493199,3.8747699387400343,2.472610621038572,1.2166411093132832,0.5845075296192861,0.2507595322851921,0.7672314525219017,4.83407082926505,11.605129828766925,13.348684847119934,75.008,20.162945053174237,17.571245216238985,13.751557209864533,9.96492145914101,7.022734622229841,3.7279878530644983,2.2322847321464234,0.8969300070053426,0.4549797341478907,0.3424987937977093,0.9850185803559596,5.199097084491414,11.725734279024051,13.587126875343376
75.13600000000001,19.938259784255703,17.58309429957389,13.7096598813284,9.871124308040221,7.046757078229578,3.828707623793569,2.3597147029313312,1.160526924039387,0.5486114856006588,0.1983454990809158,0.7798678384316773,4.880466988549133,11.590967877010055,13.329067707547352,75.13600000000001,20.12007013338893,17.577276003265688,13.735259257149872,9.911487758069631,6.92348370291613,3.6583162278489754,2.168588474230112,0.8215979758295127,0.4079589565539101,0.2924043947929296,0.9638014331105986,5.243403273390929,11.69231552383023,13.563630757868076
75.264,19.838973032891246,17.725534748420078,13.696737605326824,9.926580385447568,7.065868591221457,3.921595362256177,2.2436620488623262,1.2713152821347171,0.5502134489656367,0.14177328189724467,0.663738777144786,4.8680406262264055,11.608429394187384,13.35889844568934,75.264,19.95145250898468,17.73464266585765,13.728776216517154,9.970679910910658,6.929820786809168,3.708055146080735,2.0225322130713077,0.8619964167100574,0.3785091003389073,0.2416483955626181,0.8894567300827095,5.173202335141959,11.684472316656823,13.58275744524491
75.392,19.849959445184275,17.7712349225125,13.908405669956686,10.110353460750943,7.2972588850419315,4.057293689402464,2.457400409381986,1.3377285731104198,0.6532581568497162,0.2433971878273418,0.7410248240506734,4.8850926986064644,11.68696455073308,13.614569521043274,75.392,20.00855790103632,17.88670134092721,13.940175864824646,10.15222602738106,7.121202855354367,3.802007715375871,2.2093350085990067,0.9178933485256596,0.5142609505866009,0.3707043174918884,0.950645179471423,5.214936805364746,11.770362439640735,13.806100691649116
75.52,19.991741604597333,17.841720960802174,14.047766201736255,10.215591237851662,7.418471175493909,4.054585366588458,2.575807670567408,1.2107282682451206,0.7634740798685253,0.2642731261142819,0.8849720370618624,4.892559617557207,11.80863414707599,13.710937803729005,75.52,20.077080421531647,17.968311738285415,14.028320335700641,10.231843088597284,7.24449041135378,3.82409542253443,2.2878187860464148,0.915672308798514,0.5444917094980672,0.3881297648726818,1.0033437091419315,5.2719852517192045,11.866525264515607,13.871029747651795
75.648,19.99336289673832,17.87732174209098,13.92984463079847,10.27007473673794,7.300911636794341,4.032869673477019,2.6106168160210066,1.2271787460002797,0.6892307541712263,0.26958498441581313,0.9376531576153608,4.960594626563567,11.792431299319244,13.631687743554512,75.648,19.93515115362641,17.995241390054012,13.875072337484395,10.239770457497944,7.093558220826327,3.80316398950296,2.3001260649692985,0.8565768720595778,0.4457635811846427,0.3811979433189821,1.0364551783280465,5.3320497710003085,11.832544821907911,13.795753725919926
75.77600000000001,20.149803941431717,17.77149270679941,13.806591833785411,10.2453262671438,7.312651311199052,4.028072711264094,2.6079754854995385,1.3300520711356036,0.6992918420574324,0.2273088323822278,0.8297259174434796,5.094014057495987,11.798563748018596,13.705321183736972,75.77600000000001,20.19537634493238,17.856723728594567,13.7628839813328,10.14106238352532,7.105444652303053,3.778500595684109,2.2574723903247924,0.8355738361723501,0.3576512987154502,0.3011168702955857,0.9818233357737144,5.3275826779577296,11.802919563527714,13.821612241161926
75.904,20.10605859442968,17.800408000048908,13.75409194407542,10.06135350152056,7.293482324648267,4.021015956540567,2.414808650432288,1.352950009081296,0.6620894146480962,0.17071777101042282,0.7690342838343895,4.9667170340454785,11.698475637746673,13.55476466096633,75.904,20.12534545014705,17.910597254236407,13.763386039220205,10.013626857708008,7.094056598793129,3.743907509787929,2.163744653725483,0.8374326333049973,0.3747408050385931,0.2634803318347268,0.9468320348966393,5.231893622367499,11.731207992802062,13.679169651144571
76.032,20.063133740261346,17.75552787789352,13.7769702715155,10.032981807527944,7.291794438078978,3.888530967136337,2.2437482390739567,1.1816698215458223,0.6061843040247449,0.1304916739714918,0.86446819023827,4.896708023893095,11.656456198987705,13.39542474615509,76.032,20.04589128572321,17.794713128316733,13.78710770646124,9.987947657515932,7.101982437152651,3.60750982979648,2.025705108602071,0.8012506104467266,0.3370091449924659,0.2218385494049608,0.9304101123920444,5.198827483354787,11.688729545472519,13.580630243147516
76.16,20.216646773578294,17.68917107158478,13.885603528014865,10.01630208863199,7.247925283266285,3.905211233050432,2.2936921007852407,1.1513524606838466,0.6335265580927211,0.2581029649545939,0.7728484456007665,4.897795309772978,11.687365197929866,13.359890535628743,76.16,20.398616491002954,17.752201185915986,13.857223693195305,10.027532176001602,7.082556918134241,3.647148473524173,2.0815321931668054,0.8774291828477809,0.4545962394623087,0.3560245308054289,1.0096205474822244,5.312724756209466,11.779353460991182,13.620539572526758
76.288,19.911518707632297,17.825852025708866,13.89654232026622,10.022080825512015,7.267094430421347,3.982773317298343,2.2988801498807003,1.2533288233715891,0.6268506558761612,0.13167451691317078,0.7471282978747926,4.898568047811242,11.720257167875983,13.403606765179234,76.288,20.054094507066196,17.965383197172986,13.859515298809722,10.019142239774494,7.101123388309906,3.6677828172942784,2.0233600333435025,0.8144983780031554,0.4157552638264642,0.2529785173951036,0.9060792396259648,5.208819999030473,11.791795975141534,13.610322990699403
76.416,20.193195972628764,18.05480976841397,14.0357307632058,10.208371505921576,7.380429171686756,4.1804603143027,2.591677656217506,1.2629131308968258,0.7945635274483086,0.026646192604098968,0.7146749228764698,4.858598909415499,11.88941071526752,13.531628076148353,76.416,20.35940613515317,18.176689254407524,14.046216222637687,10.176925287310057,7.2222136058961235,3.8989483586142977,2.252209980209808,0.8242919807328644,0.4239883207499975,0.16033914921475764,0.810942799875165,5.156373022519047,11.91328859658682,13.69724202958225
